9,-0.974,-0.976,-0.9128,-0.8752,-0.9144,-0.9302,-0.9232,-0.9108,-0.7364,-0.725,-0.5948,-0.5222,-0.5776,-0.7112,-0.8516,-0.6934,-0.3896,-0.1768,0.0932,0.1866,0.3326,0.4666,0.4272,0.4028,0.5516,0.8274,0.9928,1.0,0.7762,0.317,-0.4586,-0.6508,-0.4582,-0.0294,0.4368,0.6418,0.5072,0.2992,-0.0584,-0.3036,-0.2984,-0.3638,-0.2952,-0.2682,-0.4308,-0.6572,-0.8612,-0.9394,-0.9416,-0.9768,-0.9952,-0.9832,-0.98,-0.9964,-0.993,-0.9884,-0.9978,-0.9982,-0.9934,-0.9948,True
8,-0.9618,-0.9654,-0.9418,-0.9398,-0.9074,-0.862,-0.8848,-0.7794,-0.5154,-0.3732,-0.0428,0.0478,-0.1214,-0.312,-0.4262,-0.2222,-0.116,-0.2216,-0.1824,0.0012,0.4542,0.877,1.0,0.9662,0.9864,0.8322,0.6474,0.3914,-0.0928,-0.3438,-0.4956,-0.2072,-0.1692,-0.3384,-0.711,-0.6154,-0.3584,-0.3266,0.1366,0.101,-0.3538,-0.9104,-0.3738,-0.3226,-0.174,-0.2722,-0.5862,-0.8282,-0.88,-0.9466,-0.975,-0.992,-0.9728,-0.9726,-0.9656,-0.9736,-0.978,-0.9756,-0.9772,-0.9864,True
7,-0.9606,-0.9212,-0.9232,-0.9848,-0.9498,-0.8742,-0.8506,-0.8844,-0.7286,-0.661,-0.6532,-0.506,-0.3718,-0.3406,-0.4482,-0.5888,-0.7676,-0.6232,-0.322,-0.2148,-0.1436,0.0836,0.2896,0.4446,0.5706,0.5968,0.7694,0.9164,0.798,0.3662,0.2216,0.096,0.0116,-0.1048,-0.5198,-0.719,-0.6456,-0.6516,-0.3348,-0.1958,-0.3982,-0.585,-0.7588,-0.949,-0.9404,-0.8618,-0.8438,-0.8446,-0.9262,-0.9886,-0.9818,-0.9732,-0.9806,-0.9916,-0.9884,-0.9856,-0.9918,-0.991,-0.9906,-0.9892,True
6,-0.9154,-0.9358,-0.8582,-0.9784,-0.786,-0.8054,-0.8078,-0.7354,-0.5076,-0.4608,-0.3176,-0.1416,-0.2636,-0.212,-0.407,-0.3656,-0.435,-0.39,-0.5184,0.084,0.3604,0.264,0.1648,0.361,0.1968,0.6824,0.9822,0.8374,0.601,0.3426,0.1264,0.4664,0.2076,-0.485,-0.9302,-0.6402,-0.3922,-0.048,0.1512,-0.1492,0.0092,0.4358,0.2326,0.1326,0.1498,-0.2814,-0.4948,-0.5402,-0.7458,-0.9288,-0.9266,-0.9648,-0.993,-0.9814,-0.9758,-0.985,-0.9888,-0.9958,-0.9914,-0.9966,True
5,-0.9582,-0.9618,-0.9178,-0.9358,-0.8604,-0.6842,-0.7124,-0.7196,-0.3904,-0.2172,-0.2992,-0.2662,-0.2114,-0.3378,-0.3338,-0.3996,-0.5352,-0.7238,-0.31,-0.1144,-0.022,-0.2646,-0.1242,-0.0272,0.2414,0.4512,0.3248,0.5378,0.5962,0.7154,0.8546,0.4018,-0.0298,-0.3182,-0.7188,-0.7706,-0.7134,-0.636,-0.279,0.1058,0.1976,0.0154,0.1024,0.0054,0.4068,0.1808,-0.1862,-0.4478,-0.6832,-0.898,-0.9892,-0.9844,-0.9598,-0.9792,-0.9922,-0.9938,-0.9876,-0.9826,-0.986,-0.9916,True
4,-0.9594,-0.9758,-0.924,-0.9744,-0.8926,-0.8252,-0.7958,-0.8296,-0.7728,-0.6506,-0.5604,-0.4558,-0.579,-0.6546,-0.592,-0.6428,-0.7364,-0.548,-0.5284,-0.3786,-0.2188,-0.2738,-0.0382,0.3062,0.5624,0.679,0.836,0.9538,0.7874,0.4044,0.3,0.0138,-0.2194,-0.3982,-0.687,-0.803,-0.56,-0.5514,-0.4528,-0.5696,-0.5124,-0.3692,-0.5776,-0.8018,-0.8812,-0.612,-0.6126,-0.7836,-0.9328,-0.9646,-0.9582,-0.9732,-0.9812,-0.9906,-0.991,-0.9916,-0.9944,-0.9928,-0.9974,-0.9968,True
3,-0.9216,-0.9784,-0.9466,-0.9486,-0.918,-0.9018,-0.7894,-0.662,-0.579,-0.5058,-0.464,-0.3902,-0.4274,-0.5412,-0.767,-0.5746,-0.5876,-0.5556,-0.3518,-0.134,0.0142,0.1888,0.4156,0.5282,0.7756,0.9422,0.976,0.9624,0.8928,0.7084,0.2914,-0.3206,-0.2344,-0.3592,-0.7338,-0.912,-0.7532,-0.594,-0.6696,-0.7914,-0.7868,-0.578,-0.5166,-0.6738,-0.8462,-0.8554,-0.8176,-0.8376,-0.9008,-0.9798,-0.9822,-0.9834,-0.984,-0.9948,-0.9842,-0.9916,-0.9858,-0.9912,-0.9956,-0.9972,True
2,-0.99,-0.9966,-0.946,-0.91,-0.8084,-0.834,-0.8242,-0.756,-0.6046,-0.5436,-0.4958,-0.3032,-0.3382,-0.4772,-0.6436,-0.589,-0.5404,-0.291,0.2436,0.453,0.6692,0.6536,0.6732,0.8816,0.902,0.9602,0.9948,1.0,0.8072,0.2818,-0.2286,-0.4184,-0.592,-0.6694,-0.6462,-0.772,-0.852,-0.8118,-0.8758,-0.9148,-0.8856,-0.7864,-0.6182,-0.5542,-0.5594,-0.547,-0.6468,-0.7806,-0.8884,-0.9716,-0.9438,-0.967,-0.9888,-0.998,-0.9946,-0.9876,-0.9952,-0.9874,-0.9966,-0.9944,True
1,-0.9268,-0.9158,-0.8992,-0.95,-0.8808,-0.9496,-0.8084,-0.8018,-0.7162,-0.6306,-0.5556,-0.4704,-0.4984,-0.5418,-0.689,-0.6274,-0.5226,-0.331,0.0466,0.3368,0.5532,0.5856,0.588,0.8258,0.8996,0.967,1.0,0.8942,0.6474,0.2504,-0.1638,-0.3582,-0.4684,-0.5608,-0.6824,-0.8878,-0.8104,-0.66,-0.757,-0.7436,-0.9228,-0.7342,-0.5338,-0.5064,-0.608,-0.603,-0.686,-0.8158,-0.8902,-0.9612,-0.9668,-0.9736,-0.9946,-0.9956,-0.9882,-0.9968,-0.995,-0.9966,-0.9946,-0.9946,True
0,-0.9768,-0.8512,-0.9266,-0.955,-0.9848,-0.891,-0.778,-0.7862,-0.6584,-0.5458,-0.3658,-0.4236,-0.4686,-0.5386,-0.6222,-0.6418,-0.5404,-0.257,0.2446,0.452,0.5868,0.609,0.6134,0.8346,0.8654,0.9124,1.0,0.9636,0.7368,0.2762,-0.2006,-0.3516,-0.433,-0.5174,-0.5358,-0.748,-0.8614,-0.8598,-0.7122,-0.705,-0.9124,-0.9062,-0.7048,-0.6516,-0.689,-0.6698,-0.7638,-0.856,-0.9358,-0.9888,-0.9596,-0.9718,-0.9794,-0.98,-0.9932,-0.9948,-0.9926,-0.9912,-0.9886,-0.993,True
